dim,k,p,scale,L_reg,num_samples,eigen_error,orth_error,eigen_cost,fitted_eigen_error,eigenvalue_mse,fitted_eigenvalue_mse,eigenfunc_mse,linear_reconstruction,quadratic_reconstruction,cubic_reconstruction,linear_L_reconstruction,quadratic_L_reconstruction,cubic_L_reconstruction,linear_pde_error,quadratic_pde_error,cubic_pde_error
2.0,1,300.0,21.983926488622892,1e-06,2048.0,1.7921830475243893e-07,1.0786873638763293e-10,9.110295544342368e-08,1.7921583214672732e-07,8.00677301712077e-13,4.591935756296335e-13,4.482407585531944e-08,1.000000006038612,1.0004269556422662,0.9999999953573314,1.0000000000593234,1.000000001110723,1.0000000000006442,1.0000166660319443,1.0018880153534484,1.0008568494227064
2.0,1,300.0,21.983926488622892,1e-06,4096.0,1.7830646729654947e-07,2.4224716081303308e-11,8.902832937852904e-08,1.7830395717641005e-07,8.012461018887347e-13,4.750190450520941e-13,4.45860144167964e-08,0.9999999787099532,1.000425821355023,0.9999999834711796,1.0000000000603737,1.000000001130077,1.0000000000006573,1.0000166530923689,1.0018877236288504,1.000856797921047
2.0,1,300.0,21.983926488622892,1e-06,8192.0,1.8339142646160446e-07,8.686514334351119e-11,9.23481328346925e-08,1.8338879111301663e-07,7.97894602401381e-13,5.330953351227676e-13,4.586540097792539e-08,0.9999999806098375,1.000431867239737,0.9999999842638048,1.000000000063955,1.0000000011949597,1.0000000000006963,1.000016673405547,1.0018884812103876,1.0008567966805002
2.0,1,300.0,21.983926488622892,1e-06,16384.0,1.8774936353955736e-07,2.5454060783770805e-11,9.418862582242086e-08,1.8774680952104942e-07,7.978872673087012e-13,4.968676070569443e-13,4.693628791103954e-08,1.00000000282631,1.0004370015716875,0.9999999937456049,1.0000000000617126,1.0000000011518302,1.0000000000006704,1.0000166590776622,1.0018900463510583,1.0008567809041575
2.0,1,300.0,21.983926488622892,1e-06,32768.0,1.8824345899664471e-07,1.9881204996994802e-11,9.529238453766264e-08,1.882408560485284e-07,8.056850679291032e-13,5.123258988452005e-13,4.705873905853637e-08,1.000000020133973,1.0004375902227989,1.0000000012139074,1.0000000000626406,1.0000000011694024,1.0000000000006795,1.0000166500900256,1.001889960281755,1.000856766930886
2.0,1,300.0,33.59818286283781,1e-06,128.0,5.858629466918725e-07,7.827553616748241e-11,2.9463580608818066e-07,5.858596622556069e-07,3.2010877653670325e-13,1.5537916514693492e-12,1.4788284126019858e-07,1.000000438679795,1.0007710135568286,1.0000001750405794,1.0000000001080467,1.000000001828646,1.0000000000011278,1.000016167979401,1.001954132384599,1.0008555379457145
2.0,1,300.0,33.59818286283781,1e-06,256.0,5.158590560854176e-07,1.1764526091879159e-08,2.545076051180107e-07,5.158561519324709e-07,3.484934591087599e-13,1.2403984971639977e-12,1.323772862743658e-07,1.0000002265054773,1.000724032876367,1.0000000847400097,1.0000000000970195,1.0000000016601807,1.0000000000010347,1.0000163779500408,1.0019455296905408,1.0008561411214056
2.0,1,300.0,33.59818286283781,1e-06,512.0,4.487694561658597e-07,1.4003947284062007e-10,2.1528141361870854e-07,4.48766731880418e-07,3.829334196765202e-13,1.0644359330004712e-12,1.1225044162534932e-07,1.0000000385766705,1.0006756727623898,1.0000000053340157,1.000000000090254,1.0000000015627215,1.00000000000098,1.0000166950457536,1.001935789797781,1.0008565007613541
2.0,1,300.0,33.59818286283781,1e-06,1024.0,4.5299486997748366e-07,4.1336902871582264e-11,2.1781780554844553e-07,4.52992264185745e-07,3.8152443563114324e-13,9.931411221457676e-13,1.1325057557439545e-07,0.999999993599801,1.0006788167931173,0.9999999856994339,1.000000000087268,1.000000001507894,1.0000000000009521,1.0000166714626282,1.001936366187688,1.0008564940352918
2.0,1,300.0,33.59818286283781,1e-06,2048.0,4.573021435622182e-07,2.739718677124515e-10,2.40993952044512e-07,4.5729950849261156e-07,3.775481759465558e-13,1.0177315611927215e-12,1.1438348550581857e-07,1.0000000088034,1.0006820489121466,0.9999999922089251,1.0000000000883122,1.0000000015248345,1.000000000000962,1.0000166654114737,1.0019370460543555,1.0008564896969083
2.0,1,300.0,33.59818286283781,1e-06,4096.0,4.555522144667371e-07,6.149427737503731e-11,2.2760334940522657e-07,4.555496969977696e-07,3.786287431914789e-13,9.4348478347795e-13,1.1392228550101605e-07,0.9999999649693461,1.0006806645651631,0.9999999731689744,1.000000000085113,1.0000000014687884,1.0000000000009313,1.000016647024749,1.0019366667658014,1.0008564609575716
2.0,1,300.0,33.59818286283781,1e-06,8192.0,4.644581337833085e-07,2.1880636284875198e-10,2.324354916295953e-07,4.644555686154775e-07,3.7383433253480744e-13,9.805080169220196e-13,1.1616853183365023e-07,0.9999999694629463,1.0006873294951888,0.9999999751242344,1.0000000000867575,1.0000000014940202,1.0000000000009488,1.0000166789298675,1.0019379335239076,1.0008564712011854
2.0,1,300.0,33.59818286283781,1e-06,16384.0,4.718817009398913e-07,6.389143315814942e-11,2.369179922511532e-07,4.7187906766899786e-07,3.684901467424128e-13,1.0316631739446525e-12,1.1797758566846042e-07,1.0000000042769148,1.0006928351674544,0.9999999900392289,1.0000000000889215,1.0000000015297157,1.0000000000009692,1.0000166566074615,1.0019389999822506,1.0008564270791824
2.0,1,300.0,33.59818286283781,1e-06,32768.0,4.727911774271907e-07,4.936605471354846e-11,2.3923980537004683e-07,4.727884893459772e-07,3.6996265554418137e-13,1.0635736970001312e-12,1.182020001975523e-07,1.0000000313094854,1.000693526188258,1.0000000016959831,1.0000000000902307,1.000000001552842,1.000000000000981,1.0000166431640518,1.0019391308196646,1.0008563951215157
2.0,1,300.0,51.34832907437549,1e-06,128.0,3.690501631550389e-07,4.9650439933348074e-11,1.6655784874287225e-07,3.690486701357033e-07,3.789192342054168e-14,1.0551992543460558e-12,9.311314764040566e-08,1.0000003380246,1.0006119895797252,1.0000001346680352,1.000000000089246,1.0000000015886654,1.0000000000009392,1.0000162794746432,1.0019234932130219,1.0008559646812385
2.0,1,300.0,51.34832907437549,1e-06,256.0,3.5273570240890764e-07,8.03659861214563e-09,1.749586332644809e-07,3.5273434707958113e-07,4.4405658166576654e-14,9.089857523210953e-13,9.051162145895732e-08,1.0000001875333027,1.0005987343206513,1.0000000702333136,1.000000000083126,1.0000000014809312,1.0000000000008884,1.0000164296165777,1.0019213304681305,1.0008563774700088
2.0,1,300.0,51.34832907437549,1e-06,512.0,3.350787330513767e-07,1.0415155202296977e-10,1.6915059689778917e-07,3.3507742520592545e-07,5.38716597861005e-14,8.308362248775587e-13,8.381449365007498e-08,1.000000033665662,1.0005838569457255,1.0000000047657043,1.0000000000797464,1.0000000014225023,1.0000000000008653,1.0000166892305613,1.0019181369057324,1.000856622177253
2.0,1,300.0,51.34832907437549,1e-06,1024.0,3.3617504941676956e-07,3.075625321586524e-11,1.6289352149747337e-07,3.3617382308948217e-07,5.251485367721417e-14,7.71292077112954e-13,8.404895784265841e-08,0.9999999884950221,1.00058477876642,0.9999999851112915,1.000000000076915,1.000000001370162,1.0000000000008384,1.0000166755300908,1.001918285928509,1.0008566298270902
2.0,1,300.0,51.34832907437549,1e-06,2048.0,3.3736483012972976e-07,2.033872834047709e-10,1.7529391242599222e-07,3.3736357891589964e-07,5.2087346119314934e-14,7.927092317430017e-13,8.438750489240071e-08,1.000000008124294,1.0005858313750422,0.9999999935792246,1.0000000000779412,1.0000000013886008,1.000000000000848,1.0000166686913996,1.0019185289890686,1.0008566235506728
2.0,1,300.0,51.34832907437549,1e-06,4096.0,3.368565289685014e-07,4.511300857375091e-11,1.6697892649384297e-07,3.3685534409011706e-07,5.258993617206025e-14,7.382244498550945e-13,8.424526971289132e-08,0.9999999757882867,1.0005853181089301,0.9999999794628698,1.0000000000752687,1.0000000013402164,1.0000000000008218,1.0000166396585892,1.001918327814381,1.0008565815639503
2.0,1,300.0,51.34832907437549,1e-06,8192.0,3.392658315604974e-07,1.5987652051450435e-10,1.6751159742672984e-07,3.3926462236124427e-07,5.1197153527448236e-14,7.627839546290135e-13,8.48577953484174e-08,0.9999999768176485,1.00058744895279,0.9999999799988016,1.0000000000765086,1.0000000013613906,1.000000000000835,1.0000166734504086,1.0019187113837167,1.0008566006931614
2.0,1,300.0,51.34832907437549,1e-06,16384.0,3.4126871709286333e-07,4.629453372811251e-11,1.72618780929771e-07,3.4126747839642285e-07,4.913666916130048e-14,7.944215069687962e-13,8.532459657630935e-08,1.0000000077737254,1.0005892130862692,0.9999999933375187,1.000000000078024,1.0000000013885615,1.000000000000849,1.0000166582415038,1.0019190840608978,1.0008565725393745
2.0,1,300.0,51.34832907437549,1e-06,32768.0,3.415325637829476e-07,3.5579999598006754e-11,1.7310175181262221e-07,3.4153129531150727e-07,5.018691505654808e-14,8.140430990087742e-13,8.538952122049412e-08,1.0000000300262601,1.0005894567359586,1.0000000029248655,1.0000000000789417,1.0000000014054986,1.0000000000008569,1.000016642342567,1.0019191292256484,1.0008565427249754
2.0,1,300.0,78.47599703514607,1e-06,128.0,9.51197621860226e-08,1.3345125251416456e-11,5.0947003734472126e-08,9.511939349288728e-08,1.9959263331306134e-15,3.164334379552115e-13,2.3965461230171725e-08,1.0000001584632767,1.000310765473727,1.0000000627608225,1.000000000049074,1.0000000009547434,1.0000000000005238,1.0000164837938323,1.0018660693227113,1.0008567021479267
2.0,1,300.0,78.47599703514607,1e-06,256.0,9.408575061505799e-08,2.149210000366079e-09,4.808628623826839e-08,9.408541318631027e-08,2.4183551568372722e-15,2.8270056778894525e-13,2.414594597563383e-08,1.0000000919148437,1.0003092199206916,1.000000034143537,1.0000000000464573,1.0000000009028667,1.0000000000004994,1.0000165422390996,1.0018659682297015,1.000856879981101
2.0,1,300.0,78.47599703514607,1e-06,512.0,9.293206112862961e-08,2.9667836080065316e-11,4.848874363236194e-08,9.293171490161998e-08,2.9113166517674894e-15,2.856393231573448e-13,2.325454129113836e-08,1.0000000412515229,1.0003074862702181,1.000000012684112,1.0000000000467504,1.000000000907974,1.000000000000505,1.0000166689671053,1.0018654675928154,1.0008569678081116
2.0,1,300.0,78.47599703514607,1e-06,1024.0,9.29781092594335e-08,8.470767271293903e-12,4.705590935765205e-08,9.297779189276045e-08,2.8683932638978697e-15,2.598907994255384e-13,2.324575717612394e-08,1.0000000079471276,1.0003075542186926,0.9999999982164477,1.0000000000446274,1.000000000866061,1.0000000000004836,1.000016662340208,1.0018654684545474,1.0008569796740838
2.0,1,300.0,78.47599703514607,1e-06,2048.0,9.304712357584494e-08,5.4217697916612857e-11,4.690684403966422e-08,9.304681480210457e-08,3.004048402098259e-15,2.5086363029675015e-13,2.3276093101958675e-08,0.9999999981724235,1.0003076488432951,0.9999999939465676,1.0000000000438556,1.0000000008508656,1.0000000000004758,1.00001665482814,1.0018655047477771,1.0008569867086201
2.0,1,300.0,78.47599703514607,1e-06,4096.0,9.302449981865185e-08,1.2259256580326195e-11,4.6566157737099845e-08,9.302420268044345e-08,2.848803512021401e-15,2.4179900348471307e-13,2.326868632079516e-08,0.9999999907843817,1.0003075794937777,0.9999999906971331,1.0000000000430627,1.000000000835359,1.0000000000004676,1.000016641398716,1.0018654446772446,1.0008569601471649
2.0,1,300.0,78.47599703514607,1e-06,8192.0,9.316746496749262e-08,4.3841752855015554e-11,4.741945328546605e-08,9.316715356998344e-08,3.0989895413551246e-15,2.523688890929886e-13,2.3303890532534835e-08,0.9999999887693622,1.0003078506434016,0.9999999899564381,1.0000000000439957,1.000000000853352,1.0000000000004778,1.000016678685682,1.0018654838685395,1.0008569914713457
2.0,1,300.0,78.47599703514607,1e-06,16384.0,9.329457477834184e-08,1.2828876722392755e-11,4.702027543614117e-08,9.329424856309367e-08,2.966238829266131e-15,2.669689651741294e-13,2.3326990307157683e-08,1.0000000180387303,1.000308086516758,1.0000000025744347,1.0000000000452205,1.0000000008776326,1.0000000000004896,1.0000166592121325,1.0018655403544694,1.000856957823282
2.0,1,300.0,78.47599703514607,1e-06,32768.0,9.331321395705694e-08,9.664070303407048e-12,4.657246266242551e-08,9.33128903596837e-08,2.827322451157658e-15,2.659305134896088e-13,2.3332580433703828e-08,1.000000025690123,1.0003081126350262,1.000000005818355,1.0000000000451241,1.0000000008759176,1.000000000000488,1.000016639142627,1.001865547100695,1.0008569341941158
2.0,1,300.0,119.93539462092343,1e-06,128.0,1.8670889902250803e-08,3.2149215111922863e-12,9.530506317516371e-09,1.8670815295507577e-08,9.858122628617315e-17,6.928123964059953e-14,4.687770244668557e-09,1.000000062844371,1.000137767592357,1.000000024706213,1.000000000023013,1.0000000004695218,1.0000000000002476,1.0000166075763353,1.0018334822018213,1.0008571209636743
2.0,1,300.0,119.93539462092343,1e-06,256.0,1.8640484826804165e-08,4.1383954687289514e-10,9.737371474075689e-09,1.8640407067635486e-08,1.1977155685010627e-16,7.177386850160706e-14,4.784401623688177e-09,1.0000000693329765,1.0001376545950207,1.0000000275264074,1.00000000002342,1.0000000004779177,1.0000000000002516,1.0000166104116601,1.0018335415459017,1.0008571515322793
2.0,1,300.0,119.93539462092343,1e-06,512.0,1.856542112972186e-08,5.258063577069159e-12,9.523900329431483e-09,1.8565361108822912e-08,1.8385325185829183e-16,5.356081691559452e-14,4.6434913560071156e-09,0.9999999934383338,1.000137413405882,0.9999999948096119,1.0000000000202665,1.0000000004128695,1.0000000000002194,1.000016660759361,1.0018334208631308,1.0008572201324755
2.0,1,300.0,119.93539462092343,1e-06,1024.0,1.8579869522927317e-08,1.6494644822821234e-12,9.13919987185768e-09,1.8579803419983405e-08,1.8771633980019294e-16,5.924541057414072e-14,4.653479634217474e-09,0.9999999964939131,1.000137450001489,0.9999999962519623,1.000000000021313,1.0000000004342227,1.0000000000002307,1.000016692742455,1.0018334257021462,1.0008572465640637
2.0,1,300.0,119.93539462092343,1e-06,2048.0,1.857337413799867e-08,1.1396687598986645e-11,9.333682563030775e-09,1.8573313392451035e-08,1.544097233422657e-16,5.477450242122204e-14,4.648152013633082e-09,0.9999999877867592,1.00013744068911,0.9999999924350831,1.0000000000204974,1.0000000004175185,1.000000000000222,1.0000166818560983,1.0018334321461588,1.0008572458330531
2.0,1,300.0,119.93539462092343,1e-06,4096.0,1.858951586650003e-08,2.190930988294167e-12,9.778461139569662e-09,1.858945887769136e-08,1.841840273929975e-16,5.0693433946017627e-14,4.665089850321037e-09,1.000000000196515,1.0001374130559264,0.9999999976104778,1.0000000000197133,1.0000000004016643,1.0000000000002132,1.000016625017955,1.0018334021779842,1.0008571750703825
2.0,1,300.0,119.93539462092343,1e-06,8192.0,1.8584828110902893e-08,8.482758124803815e-12,9.29113090605311e-09,1.8584771633548577e-08,1.465907482251356e-16,5.086943090063314e-14,4.657670802644583e-09,0.9999999659099915,1.000137431959093,0.9999999830239459,1.0000000000197629,1.000000000402358,1.0000000000002147,1.0000167025528244,1.0018334043141603,1.0008572694657414
2.0,1,300.0,119.93539462092343,1e-06,16384.0,1.8580292228905845e-08,2.4626184809383443e-12,9.314242206154035e-09,1.8580232987004523e-08,1.5421678474946451e-16,5.3351011400441474e-14,4.6464047553545385e-09,0.9999999908797218,1.0001374682022943,0.9999999937135118,1.0000000000202276,1.0000000004120522,1.0000000000002192,1.0000166644127306,1.001833414609855,1.0008572185773577
2.0,1,300.0,119.93539462092343,1e-06,32768.0,1.8581578750856282e-08,1.943368817611709e-12,9.389492627893897e-09,1.858151697034933e-08,1.5638426308518396e-16,5.572038272032503e-14,4.646117316356208e-09,0.9999999955106008,1.0001374836300696,0.9999999957442649,1.0000000000206697,1.0000000004211014,1.0000000000002238,1.0000166705570404,1.00183341887138,1.0008572215261007
2.0,1,300.0,183.29807108324357,1e-06,128.0,3.464541487944301e-09,5.485393046429079e-13,1.8558240994101276e-09,3.4645298945288047e-09,2.9081708989428415e-17,1.0461185749075278e-14,8.685812012781566e-10,1.000000004126311,1.0000593370560933,1.0000000007215848,1.0000000000089544,1.0000000001864613,1.0000000000000966,1.0000166470855956,1.0018188012783,1.0008573041751196
2.0,1,300.0,183.29807108324357,1e-06,256.0,3.46187904249559e-09,7.580557811129621e-11,1.6802811422396705e-09,3.461866827713096e-09,1.5978044496101317e-17,1.1347100827379797e-14,8.852385329121375e-10,1.000000008448597,1.0000593380969238,1.0000000026113698,1.0000000000093248,1.0000000001941978,1.0000000000001006,1.0000166518775326,1.0018188360424194,1.0008573195647004
2.0,1,300.0,183.29807108324357,1e-06,512.0,3.4650991919590555e-09,8.314597886492986e-13,1.7581258151638087e-09,3.465088631040611e-09,3.475169280726822e-17,9.384034413039489e-15,8.715115276000912e-10,0.9999999975271278,1.000059301786454,0.9999999978502413,1.0000000000084819,1.0000000001766025,1.0000000000000915,1.000016644411125,1.0018187951635962,1.0008573064970032
2.0,1,300.0,183.29807108324357,1e-06,1024.0,3.466784643847509e-09,2.917954198491428e-13,1.797262624185009e-09,3.46676848330801e-09,2.5108713135080204e-17,1.4911637730066075e-14,8.711021380929316e-10,1.0000000305495291,1.0000593664815933,1.0000000122001782,1.0000000000106843,1.000000000222617,1.000000000000115,1.0000166525813092,1.001818806439545,1.0008572909571518
2.0,1,300.0,183.29807108324357,1e-06,2048.0,3.461112026628648e-09,2.288617514362317e-12,1.7318872120306042e-09,3.461098588807228e-09,1.9121446236287257e-17,1.2443117434532983e-14,8.666030156950723e-10,1.000000010314577,1.0000593404746345,1.0000000034654344,1.0000000000097644,1.0000000002033589,1.0000000000001052,1.0000166635193581,1.0018188063269269,1.0008573168036319
2.0,1,300.0,183.29807108324357,1e-06,4096.0,3.460773247015456e-09,5.271054929250257e-13,1.7014399014588937e-09,3.4607615004360797e-09,2.4925566931340288e-17,1.0689311342958947e-14,8.665108639423093e-10,0.9999999923203352,1.0000593183955293,0.9999999957120242,1.0000000000090539,1.0000000001884841,1.000000000000098,1.0000166770340544,1.0018187932996367,1.0008573379733294
2.0,1,300.0,183.29807108324357,1e-06,8192.0,3.4622951566474067e-09,1.7005952250592326e-12,1.733495780812438e-09,3.4622817766273293e-09,2.28374050572745e-17,1.2297315658639208e-14,8.675676049519189e-10,1.0000000168947096,1.000059340940306,1.00000000625731,1.0000000000097056,1.0000000002021634,1.0000000000001048,1.000016646483809,1.0018187932584335,1.0008572913506557
2.0,1,300.0,183.29807108324357,1e-06,16384.0,3.46204874002954e-09,4.903860852192438e-13,1.7814286833084638e-09,3.462035629822178e-09,5.361989854520161e-18,1.2585307477673478e-14,8.66837191518068e-10,1.00000000983266,1.00005934438992,1.000000003267839,1.0000000000098201,1.0000000002045168,1.000000000000106,1.0000166664664427,1.001818797699848,1.0008573160695535
2.0,1,300.0,183.29807108324357,1e-06,32768.0,3.461780956393504e-09,3.796785486306849e-13,1.761257506487564e-09,3.4617671839533377e-09,2.5634528174869692e-17,1.2609722585907016e-14,8.665253706776054e-10,1.0000000111226102,1.0000593448482835,1.0000000038179766,1.0000000000098295,1.0000000002047151,1.000000000000106,1.0000166639459922,1.0018187979979751,1.0008573129567804
